Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
1413	amzn1.account.AHILA5ULDEU4AFL3PDAGZBMIRS4A	Controls	"The touch pad for the volume control isn't working well most of the time."	Negative	0.0008089962	0.9914483	0.007742751
1414	amzn1.account.AGEJFGL75JTU6FYZBCFWDFXNJ7TQ	Controls	"-Buttons on controller wore out and and now stiff in under 2 months"	Negative	0.1031344	0.6458126	0.2510529
1415	amzn1.account.AFADOAKMU2LX7Y5PJ7TASUBJOR7Q	Controls	"You press the back button for example and it does nothing so you press it again and again and finally it wakes up and executes it all 3 times that you pressed it."	Negative	0.2184019	0.7077478	0.07385024
1416	amzn1.account.AGMFTLK3CZTKWYKKSULJZHRQSBXQ	Controls	"Also, no power button!"	Negative	0.1261827	0.6171163	0.256701
1417	amzn1.account.AEND2RXMV2ZHNR3CYIWYEVJDE5RQ	Video Playback	"Great picture, works with prime video, Netflix, Kodi, and more."	Positive	0.9983135	2.618736E-05	0.001660267
1418	amzn1.account.AFMLS4PJPR4BI5GQAKQFK2YOEHTA	Video Playback	"Primarily use it for Netflix and Amazon Prime Video, Plex, including IPTV."	Neutral	0.02078753	0.002242508	0.97697
1419	amzn1.account.AFAVYEQMSO2H4U2BL6JR654QMJXA	Video Playback	"This thing has completely changed the way I watch movies and television shows."	Positive	0.7820827	0.0398258	0.1780915
1420	amzn1.account.AEPOTN75OWZKJH6OKVXDTBKD4SHA	Video Playback	"Absolutely no buffering on live TV."	Positive	0.4484704	0.4341559	0.1173737
1421	amzn1.account.AETGQ6RLCIV7QVOKK7A5BJFT2E4Q	Video Playback	"I have netflix, Amazon video, youtube, plex, and a variety of other media sources set up to easily access my media."	Neutral	0.05458568	0.06772201	0.8776923
1422	amzn1.account.AHG42AFCR2XFR4HI4FSQL4WQLQHA	Video Playback	"Plays 1080p no problem and no buffering ."	Positive	0.9825159	0.004193691	0.01329043
1423	amzn1.account.AGH4L43SOWEAGYD5EOJARCHNRNEA	Video Playback	"I haven't done any gaming on it I just use it for watching video etc."	Positive	0.6513225	0.03724549	0.3114319
1424	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Video Playback	"Netflix, YouTube, Amazon Video etc."	Neutral	0.1031754	0.04899438	0.8478302
1425	amzn1.account.AF7TC4VP5M3432O6KZ6CJ7V6OAMA	Video Playback	"I watch movies all the time ."	Positive	0.7503983	0.01885986	0.2307418
1426	amzn1.account.AED26WQKVW34GTDQZJMD4T2EXTLA	Video Playback	"As what I said in the title, the future or video game is on streaming."	Neutral	0.1277656	0.04681028	0.8254241
1427	amzn1.account.AH3GQWG24REFRIEIRVURCQZADTVQ	Video Playback	"If your looking to have a digital movie library with plex and what the best performance buy it!"	Positive	0.9627696	0.007939529	0.02929091
1428	amzn1.account.AGU6L5RG4E47MODXCBWRNPURP2RQ	Video Playback	"Great unit for streaming games, videos and music."	Positive	0.9948536	9.163813E-05	0.005054816
1429	amzn1.account.AGU6L5RG4E47MODXCBWRNPURP2RQ	Video Playback	"Has played everything I've thrown at it, a few videos needed to played a second time to actually work though."	Positive	0.5947869	0.1586751	0.2465379
1430	amzn1.account.AHGY4WXH6RCVV3FSK2PEQ7MAF5CQ	Video Playback	"I may try the NVIDIA service that allows you to stream games using an NVIDIA GTX 1080 video card (you don't need a $1500 box to play high end games!)"	Neutral	0.225868	0.01013116	0.7640007
1431	amzn1.account.AF6UUWUBT2TCTXY4ETM74IPKHH7A	Video Playback	"I put up with it cause it's the best player I've used for amazon Prime Video by far!"	Positive	0.9901433	0.002329116	0.007527466
1432	amzn1.account.AEWMVZR3NIOWID2SBEGOHYDZIUOQ	Video Playback	"Bought this to stream movies and shows and so far has not let me down."	Positive	0.958243	0.01229724	0.02945969
1433	amzn1.account.AF2DP5BJYDQV43RQG45QY5D7JZAQ	Video Playback	"If you are using this to play videos, either videos you have locally or via streaming (Netflix, Amazon Prime, etc . )"	Neutral	0.4099277	0.07755923	0.5125131
1434	amzn1.account.AEQBDZ5NVTJVHG42VEH4HC44T5QQ	Video Playback	"Some of the movies still freezes."	Negative	0.002004605	0.9620038	0.03599146
1435	amzn1.account.AGHRHWLBD2L7W4QXO27MUAJH6GEA	Video Playback	"I returned the item, Still buffering is the main problem in watching movies and TV series."	Negative	0.00175435	0.9757543	0.02249139
1436	amzn1.account.AE3DNOTNBBX4LDQYOTKN5SCQT6TQ	Video Playback	"Unfortunately the movies would momentarily stutter from time to time, even after I changed the NVIDIA Shield TV mode to 2K."	Negative	0.0003691754	0.9917629	0.007867927
1437	amzn1.account.AHEGBMVODQDETCFBQTO6IQIXA4HQ	Comfort	"The controller is a nice touch as well, and it is pretty comfortable in the hands."	Positive	0.9995013	4.220689E-06	0.0004944906
1438	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Comfort	"It's very comfortable and gorgeous looking."	Positive	0.9986174	7.477173E-05	0.001307877
1439	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Comfort	"The controller is surprisingly comfortable, even thought the angular shape is an acquired taste."	Positive	0.9967563	0.0004560404	0.002787667
1440	amzn1.account.AFZASZONM555GHW6EI76K5K3IBJQ	Comfort	"The controller is well built and feels good in the hands."	Positive	0.9992275	1.261157E-05	0.0007598525
1441	amzn1.account.AEDNQSRGNCGULG5ECVGKBXVAHCKQ	Comfort	"The controller is comfortable as well."	Positive	0.9964628	8.984193E-05	0.003447413
1442	amzn1.account.AH6KJJGGQMLWQE65UQAQNJVKUD3Q	Comfort	"This box is incredible, after having a couple of others this box hands down out performs all of them."	Positive	0.984983	0.005172563	0.009844389
1443	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Comfort	"No too heavy, and fits in my hand nicely."	Positive	0.998284	0.0003991476	0.001316839
1444	amzn1.account.AE44DWUUGYAG2MIQ6FP2ZLXCLDYQ	Comfort	"Hands down the best multi media device you can buy period."	Positive	0.8856874	0.01050351	0.1038091
1445	amzn1.account.AGRMOJVRCDISY5PL7GPWT6SS4D4A	Comfort	"Hands down the best box for a serious cord cutter."	Positive	0.8655827	0.009216356	0.1252009
1446	amzn1.account.AHLB7JDVVNZQ4QNCSJP2ABNQCT4Q	Comfort	"on time and in good shape."	Positive	0.8861127	0.005957323	0.10793
1447	amzn1.account.AE3BQJLFNTBSEK5ORFSD6UCJPQBQ	Comfort	"The included controller is a comfortable and high quality replacement for a traditional X-Box controller, but watch that Home button."	Positive	0.7662777	0.006861189	0.2268611
1448	amzn1.account.AE3BQJLFNTBSEK5ORFSD6UCJPQBQ	Comfort	"This is hands down *THE* best streaming box I've ever owned."	Positive	0.9888026	0.002363138	0.008834254
1449	amzn1.account.AF5NFUXSFGM4KCIN6CMR2QMQT5KQ	Comfort	"Eliminates most typing."	Positive	0.9071477	0.003828057	0.08902417
1450	amzn1.account.AHIACO3PDNX626K6CKFYPHXV6Y7Q	Comfort	"The controller feels really good."	Positive	0.9939387	0.001065436	0.004995876
1451	amzn1.account.AHLB7JDVVNZQ4QNCSJP2ABNQCT4Q	Comfort	"still 5 stars though as this is just a minor annoyance (classic big hands issue) more than an actual problem or flaw and is easy to get around once you learn and customize the shield."	Neutral	0.0516938	0.1393321	0.8089741
1452	amzn1.account.AGS7YKFUJCMNNMUXCWHW3BH7HUGQ	Comfort	"but controller ohmygod works great and is very comfortable."	Positive	0.9885901	0.0001078601	0.01130212
1453	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Comfort	"This gamepad can go head to head with the best out there!"	Positive	0.9146422	0.008809951	0.07654789
1454	amzn1.account.AE3BQJLFNTBSEK5ORFSD6UCJPQBQ	Comfort	"It can be a real headache."	Negative	0.2251729	0.6134801	0.161347
1455	amzn1.account.AG4BT2Y25S7OJ77QLONNDXO4U5VQ	Keyboard	"My external keyboard and phone both work as nice remotes when you need a keyboard."	Positive	0.9830558	0.001397495	0.01554666
1456	amzn1.account.AFPQFEYXRBVHAPKBBEWCNXOC56WA	Keyboard	"I can see why people say it would be better to have a keyboard controller."	Negative	0.2157305	0.4515659	0.3327036
1457	amzn1.account.AF5NFUXSFGM4KCIN6CMR2QMQT5KQ	Keyboard	"Eliminates most typing."	Positive	0.9071477	0.003828057	0.08902417
1458	amzn1.account.AG2447METMG2OGDHT7NKPH2RRLZQ	Keyboard	"I use my old Rii8+ keyboard and it paired up flawlessly."	Positive	0.996669	9.233833E-05	0.003238667
1459	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Keyboard	"I don't have an Android phone but I assume if you have one, you can use it to extend the keyboard on the screen."	Neutral	0.3066299	0.05367405	0.6396961
1460	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Keyboard	"The on-screen keyboard is decent though."	Positive	0.9368395	0.008110036	0.05505033
1461	amzn1.account.AFHNJXELIX4C65UDKDURQVMWW7CA	Keyboard	"Buy an USB 3.0 memory stick of at least 128GB, and a little mini keyboard."	Neutral	0.2881427	0.04200596	0.6698513
1462	amzn1.account.AECTPRZXW5RRET3274QJGE4FWIGQ	Keyboard	"Also a mini keyboard is good to have as it's much faster to imput information."	Positive	0.9940965	0.0002853979	0.005618065
1463	amzn1.account.AHHTN2EKFFP4JLAC7BDF6FZUNSOA	Keyboard	"I have ordered a mini keyboard / touchpad."	Neutral	0.1495626	0.02532229	0.8251151
1464	amzn1.account.AFPQFEYXRBVHAPKBBEWCNXOC56WA	Keyboard	"Both controllers are okay but they each have their good so it can sometimes mean wanting to alternate between them when a keyboard remote could do it all."	Neutral	0.3117428	0.03619888	0.6520583
1465	amzn1.account.AFTQXXI3THTK7YBS3EJIQG46ZWWA	Keyboard	"Most games are pc games that are intended for a keyboard and mouse and don't work properly with a controller."	Negative	0.002797375	0.8961783	0.1010243
1466	amzn1.account.AEO6AE2ACRI4GVUKGPMH5K5HMLLA	Keyboard	"no lag which is annoying when trying to use a software keyboard to type something."	Negative	0.3508412	0.4919215	0.1572373
1467	amzn1.account.AE73XSN2MSY447Y2F52TA3MPFFCA	Keyboard	"Like Google Assistant ain't enabled and the keyboard is in azerty instead of qwerty."	Negative	0.03363857	0.6301798	0.3361817
1468	amzn1.account.AEIEPQAXZ7GJ4Z2E4UTWKLQJEHDA	Keyboard	"I needed a keyboard because Nvidia app on my phone does not have pasting abilities."	Negative	0.09372839	0.4895028	0.4167687
1469	amzn1.account.AGIKFXA6XVPYKITNTHNCVPJQJD6Q	Keyboard	" - The remote control app is useless, especially the keyboard - hits aren't always registered, or register multiple times."	Negative	0.001017874	0.9919353	0.007046887
1470	amzn1.account.AFPWDZ4PI6XQ2ANVWFG6CTJQLF3A	Returns	"Good part: The replacement does everything I want it to."	Positive	0.9974678	8.892397E-05	0.002443301
1471	amzn1.account.AGGITGPLUPQJZMNIMHIZHJ2TVZVQ	Returns	"No problems with sending back."	Positive	0.5591976	0.2633769	0.1774256
1472	amzn1.account.AFCHBXRDG3KEWL4HUDE5QR7TW7LA	Returns	"Will probably sadly return it because of this."	Negative	0.0008601406	0.9831179	0.01602197
1473	amzn1.account.AFF3C3WCIDGFUTQTTNIXGIWCH44Q	Returns	"t work send it back"	Negative	0.05030773	0.7229369	0.2267554
1474	amzn1.account.AGGITGPLUPQJZMNIMHIZHJ2TVZVQ	Returns	"The other was doa."	Neutral	0.06686439	0.1912152	0.7419205
1475	amzn1.account.AGNMBZBBPVUCZRE4DKRCI35GTNYQ	Returns	"I don't have time to do the repair."	Negative	0.1469569	0.4363925	0.4166506
1476	amzn1.account.AGH5JKQNDIPZ5CXCRYKKLEEOGHZQ	Returns	"If I could return it I would!"	Negative	0.2200417	0.6547616	0.1251968
1477	amzn1.account.AHWO7N7MNF6EEQFYRQLHUQOKCFVQ	Returns	"I had to return it."	Negative	0.00721344	0.955017	0.03776958
1478	amzn1.account.AHH6P7CXJQBXSZ52EGMPRTEKZ6UQ	Returns	"Very complicated, can't do what you want with this device, had to return it :("	Negative	0.0003625112	0.9871756	0.0124619
1479	amzn1.account.AFJRMN5BTPETM5FW4SSRKMI24TDQ	Returns	"I return it"	Negative	0.05723805	0.7947075	0.1480545
1480	amzn1.account.AHJSTJIWUJMWEK5O3G44BMD3R6DA	Returns	"I returned this within a weeks of purchasing."	Negative	0.02605728	0.9604501	0.01349262
1481	amzn1.account.AH24NFN77VV462L3MXKMVLQTTSJA	Returns	"I am highly DISSATISFIED with this product and wish that it were not too late to return it."	Negative	0.0003730336	0.9966741	0.002952786
1482	amzn1.account.AGDJSYJMHY64DFGXWSW3P3Z7G5QQ	Returns	"Returned it for refund."	Negative	0.00364476	0.9906776	0.005677762
1483	amzn1.account.AHE74KTGMOVEELNCNLO2F3PXUPXQ	Returns	"They want to RMA it but just getting to that point is annoying as well."	Negative	0.01117888	0.8641405	0.1246807
1484	amzn1.account.AELN43U2OJS57YIKPBDA5FSKXSOQ	Returns	"i have to return it it's so bad."	Negative	0.0006565832	0.9876331	0.01171032
1485	amzn1.account.AFNLT5KRDFIDG4552GBNU2YVM5MQ	Marketplace	"I'm very satisfied with the purchase and delivery time."	Positive	0.9985504	0.0001892253	0.001260359
1486	amzn1.account.AGZEZBSXLSZ6DD47FMBC3I7467CA	Marketplace	"Excellent product, great price, fast shipping"	Positive	0.9997943	2.117919E-06	0.0002035662
1487	amzn1.account.AET5GRKBJ3KX4XR4SZFQDDSERCKQ	Marketplace	"Good communication with the seller!"	Positive	0.9917383	0.0007030334	0.007558586
1488	amzn1.account.AGBJLCBHSVZJ5E7QCQDX3FFNJ75A	Marketplace	"Amazon Video working for me in Canada."	Neutral	0.06721249	0.01872304	0.9140645
1489	amzn1.account.AHMOCCKQ37W55Z4RKPY2MQPXHNLA	Marketplace	"Thank you so much."	Positive	0.968235	0.002018369	0.0297466
1490	amzn1.account.AENCU6QEC4OTRAXPA2I4MYIJBFMQ	Marketplace	"Product received as described."	Positive	0.8183343	0.0455206	0.1361452
1491	amzn1.account.AENUN6PVFJJYPUK5IXZGXY2ELAHQ	Marketplace	"Shipped very quickly."	Positive	0.980759	0.00845667	0.01078435
1492	amzn1.account.AFJCGPABEHQJ2H3QAAWOBCHRCNPQ	Marketplace	"Had issues that Amazon took care of, thank you."	Positive	0.4644125	0.3001438	0.2354437
1493	amzn1.account.AFF3C3WCIDGFUTQTTNIXGIWCH44Q	Marketplace	"Amazon was great to buy from."	Positive	0.9987639	0.0002496568	0.0009863604
1494	amzn1.account.AGQV7ZTIG3RR624IUGZYLEVQPEOQ	Marketplace	"Amazon's return policy is unbelievably good, though, so I had a new one in my hands in a couple of days."	Positive	0.8842028	0.02173363	0.09406361
1495	amzn1.account.AEIEPQAXZ7GJ4Z2E4UTWKLQJEHDA	Marketplace	"Please fix ASAP."	Negative	0.01181491	0.8914187	0.09676649
1496	amzn1.account.AHTVHL75QKKEL7CGZHRROVY4H3UA	Marketplace	"This was the prime reason, I bought the product."	Neutral	0.3956312	0.05144662	0.5529222
1497	amzn1.account.AHILA5ULDEU4AFL3PDAGZBMIRS4A	Marketplace	"Amazon prime not available in Canada."	Negative	0.005787291	0.8698182	0.1243944
1498	amzn1.account.AG3XGSQ6PVZLBN7MAFVRYM4BE6ZA	Marketplace	"Amazon You are to blame for this B.S ."	Negative	0.001922873	0.9633402	0.034737
1499	amzn1.account.AFPQFEYXRBVHAPKBBEWCNXOC56WA	Calling	"I love the voice activated google."	Positive	0.9963263	0.0002401486	0.003433535
1500	amzn1.account.AEUM56A5P66Y5XVAXKVLUETJL25A	Calling	"We purchased a second shield for our upstairs living room."	Neutral	0.447525	0.006970757	0.5455043
1501	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Calling	"While my other devices keep dropping connection, the Shield seems to have good stable connection."	Positive	0.8400757	0.01762398	0.1423002
1502	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Calling	"Product description calls it a "powerhouse"."	Neutral	0.1831205	0.04302742	0.7738521
1503	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Calling	"Live streams are also great with the proper addon and network bandwidth."	Positive	0.998518	8.482348E-05	0.001397006
1504	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Calling	"A state of the art cat7 wired house may see that latency issue disappear but my cat 5e house has the issues."	Neutral	0.06403758	0.04792055	0.8880419
1505	amzn1.account.AFDFLKRY7FCWUKKUI67UNTNOJ72Q	Calling	"Network storage is hit or miss when you restart the device and typically takes time to reestablish SMB."	Negative	0.03688081	0.825261	0.1378581
1506	amzn1.account.AGRT6NTD6XUUCBK6EFULHNAE4UWA	Calling	"Wish id bought it earlier , on slow area wireless connection due to rural location"	Neutral	0.03819127	0.2039285	0.7578803
1507	amzn1.account.AGBJLCBHSVZJ5E7QCQDX3FFNJ75A	Calling	"My shield though is about 4 feet from the router though so doesn't have to travel far."	Positive	0.7081782	0.05454301	0.2372788
1508	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Calling	"- Wifi: My living room has weak wifi signal."	Neutral	0.04104838	0.3406918	0.6182598
1509	amzn1.account.AGIKFXA6XVPYKITNTHNCVPJQJD6Q	Calling	" - Voice recognition is a little rough at this point."	Negative	0.01373668	0.9402288	0.04603455
1510	amzn1.account.AHQ63MOIIE3FEGR4WAHT3XYYZSCQ	Calling	"Also, microphone was buggy, not registring voice, etc."	Negative	0.003647669	0.982354	0.01399823
1511	amzn1.account.AFRYG5NOD2I2QAA4P56UMJD4LWSQ	Calling	"Apparently there is a bug from 2 years ago that still hasn't been fixed, which means if you have your media on a network attached storage (another machine in your home, synology, drive attached to your router, etc.)"	Neutral	0.04654604	0.3238888	0.6295651
1512	amzn1.account.AFRYG5NOD2I2QAA4P56UMJD4LWSQ	Calling	"you can't share that over network via Samba to Shield."	Neutral	0.1711942	0.1588847	0.6699212
1513	amzn1.account.AG3D35EJPERF4ZYIUTZN4Y2LKJNQ	USB	"It needs a few things to be perfect, added a 64gb usb drive and a FLIRC and now its just awesome ."	Positive	0.9866659	0.000999519	0.01233451
1514	amzn1.account.AGX6UN6QLSS5UJ7ZMY4LHXI4I7DA	USB	"Do not worry about the storage space as it has 2 USB ports."	Positive	0.8358747	0.05140084	0.1127244
1515	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	USB	"- Streaming online or from hard drive, no issue at all."	Positive	0.8496808	0.03084659	0.1194726
1516	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	USB	"- Mounting USB/network drives is very easy."	Positive	0.9828727	0.001888846	0.01523848
1517	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	USB	"Also, from experimenting so far - it seems that the box has better handling of NTFS formatted USB drives."	Positive	0.8999448	0.05754122	0.04251396
1518	amzn1.account.AHGPSJPOLEOFNQH5QK4ZXSTKN6VA	USB	"I use it with an external hard drive connected to play movies in H.264"	Neutral	0.09143776	0.0178791	0.8906831
1519	amzn1.account.AE3DNOTNBBX4LDQYOTKN5SCQT6TQ	USB	"My primary application was to use it to play high definition 2K movies from an external USB 3.0 hard drive on a 4K TV (LG55UJ6200 55" 4K UHD)."	Neutral	0.05754341	0.1167848	0.8256719
1520	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	USB	"You will struggle to put two commercial USB drives there."	Negative	0.1588472	0.5235903	0.3175626
1521	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	USB	"That is your only option if you want an attached USB hard drive to power-down as well."	Neutral	0.1357895	0.2136766	0.6505339
1522	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	USB	"- Small spacing b/w USB ports on non-pro version - impossible to fit two full-size USB drives (one has to be 'micro')"	Negative	0.09647825	0.4518325	0.4516892
1523	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	USB	"Because of the lack of space in the back between USB ports, if one is full size USB stick, the other has to be one of the micro ones, Lexmark and sandisk make them."	Negative	0.1449383	0.4718284	0.3832333
1524	amzn1.account.AGS7YKFUJCMNNMUXCWHW3BH7HUGQ	USB	"usb key is not compatible to be part of the Oscar."	Negative	0.003326759	0.9548447	0.04182865
1525	amzn1.account.AFRYG5NOD2I2QAA4P56UMJD4LWSQ	USB	"After coming back from sleep, the device fails to bring the attached USB hard drive back online."	Negative	0.003020425	0.9756302	0.02134935
1526	amzn1.account.AF7DA2L4TXV6MCMW6RJDUFYQT7XQ	USB	"I wasted 2 days to make it work with an External USB storage."	Negative	0.04640555	0.8384576	0.1151369
1527	amzn1.account.AFXJMBKDG6FWCTSJ4ZUYBYPX5O5Q	Cables	"No more expensive cable bills, good bye."	Positive	0.5878702	0.09342346	0.3187064
1528	amzn1.account.AENKN3PRR7CRXFDOV2ZGR5NEUKUQ	Cables	"Cord cutting got alot easier with the shield"	Positive	0.9367143	0.0348198	0.02846584
1529	amzn1.account.AGGWXL2H6NXFKHIETJ3NS5FC2VSA	Cables	"Worth every penny, if you are considering cutting your cable don't bother with any other box, do it right get the Shield!"	Positive	0.9974365	0.0002403268	0.002323243
1530	amzn1.account.AGXMLKLUECNBGGEKB5CUVY3JA3QA	Cables	"I should cancel my cable."	Negative	0.03704515	0.856043	0.1069119
1531	amzn1.account.AGGTHW2KJ4IGMNIKEO3RZA4ZGJKQ	Cables	"If the controller and charge cable were better - 5 stars"	Positive	0.7241741	0.09346921	0.1823567
1532	amzn1.account.AHMQBWLG67NNZGOBSXIMOZYIQD3Q	Cables	"This is for people who like everything to look and feel like a set top cable box."	Positive	0.546866	0.0298372	0.4232969
1533	amzn1.account.AHEGBMVODQDETCFBQTO6IQIXA4HQ	Cables	"I recently decided to cut cable and embrace streaming services fully to save some monthly costs."	Neutral	0.04356934	0.005875023	0.9505557
1534	amzn1.account.AFNKQB3DKJMTDRDZ5BQQKT2E6TVA	Cables	"If you think though you can just plug it in and `cut-the-cord' ."	Neutral	0.3852467	0.05917035	0.555583
1535	amzn1.account.AFNKQB3DKJMTDRDZ5BQQKT2E6TVA	Cables	"But overall - if you wish to buy one of these cut-the-cord boxes ."	Neutral	0.2437172	0.3675817	0.3887011
1536	amzn1.account.AEF5POPQUQDETM6FYBA2PADWOT7A	Cables	"Should come with an HDMI cord though for all of that money paid."	Negative	0.06886663	0.6842284	0.246905
1537	amzn1.account.AHTVHL75QKKEL7CGZHRROVY4H3UA	Cables	"It is in no way a replacement to cable connections from Rogers or Bell."	Negative	0.06047472	0.7310812	0.2084441
1538	amzn1.account.AEJPYFMHCLEVMDLDX32BHWCSPLJQ	Cables	"Power cord not working"	Negative	0.01170304	0.9092116	0.07908542
1539	amzn1.account.AGOUIPY22ABYXHEZSIQVSYWN2BMQ	Cables	"If you live in Canada and you are trying to cut the cable, this hardware is useless."	Negative	0.003663952	0.9544661	0.04186983
1540	amzn1.account.AHWE7AOLZ2MUC7R27ZWYQLOAKHEQ	Capacity	"Great home entertainment center."	Positive	0.8851651	0.002283345	0.1125516
1541	amzn1.account.AGPLX5HLTR5BF525IJP66K2T5FMA	Capacity	"This is a must have for streaming or any entertainment room"	Positive	0.9878106	0.001444986	0.01074449
1542	amzn1.account.AH2TJKBETHKWNOY36TXJXI7LHYZA	Capacity	"I use the old one as my main living room device and I'm so glad I spent the money."	Positive	0.9929239	0.0004887542	0.006587404
1543	amzn1.account.AFWX7KPTFPZ2FM2RQFOZFCAN725Q	Capacity	"Never fails and very versatile for the family"	Positive	0.9700411	0.01251313	0.01744574
1544	amzn1.account.AHK52KII7ZGV3WTB6VUUZLG7PQGQ	Capacity	"Also streams my PC games from the downstairs living room to the upstairs bedroom quite well."	Positive	0.9746391	0.0003935102	0.02496742
1545	amzn1.account.AG4BT2Y25S7OJ77QLONNDXO4U5VQ	Capacity	"I will buy another one of these for my other viewing room in the house."	Positive	0.9852453	0.00206501	0.01268961
1546	amzn1.account.AEUM56A5P66Y5XVAXKVLUETJL25A	Capacity	"We purchased a second shield for our upstairs living room."	Neutral	0.447525	0.006970757	0.5455043
1547	amzn1.account.AEY2N5CLEJHJONFZTEZHTERV7OIQ	Capacity	"I have the previous gen shield in my living room and bought this for the basement."	Neutral	0.1303734	0.01018023	0.8594465
1548	amzn1.account.AETDR7RBXIOSV4F5Q7V7FTICCSEQ	Capacity	"I now have one for my bedroom and living room."	Positive	0.5691019	0.007776104	0.423122
1549	amzn1.account.AGV2CSVMXAONM7WGK2YBTHTFMDBQ	Capacity	"will buy another for the basement."	Positive	0.9257804	0.009593036	0.06462649
1550	amzn1.account.AG4T6SPTB7AK2FTPDUKQ5NFXNK5A	Capacity	"Would buy this product or recommend it to my friends and family."	Positive	0.9888254	0.004067907	0.007106768
1551	amzn1.account.AEI2DF7VCVFJXPSEY6UFHYWIBOTA	Capacity	"I have 4 in my house now."	Neutral	0.378067	0.02380513	0.5981278
1552	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Capacity	"- Wifi: My living room has weak wifi signal."	Neutral	0.04104838	0.3406918	0.6182598
1553	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Size	"This makes it quite convenient."	Positive	0.9914098	0.0009384282	0.007651722
1554	amzn1.account.AFHNJXELIX4C65UDKDURQVMWW7CA	Size	"The big advantage with the Shield I find, is it's quite powerful for the size and there's plenty of ways to mod this thing to do pretty much whatever you want, since it's an Android box."	Positive	0.9942767	0.0001827626	0.005540547
1555	amzn1.account.AETGQ6RLCIV7QVOKK7A5BJFT2E4Q	Size	"It's fairly small and sleek."	Positive	0.8807832	0.04703941	0.07217736
1556	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Size	"No too heavy, and fits in my hand nicely."	Positive	0.998284	0.0003991476	0.001316839
1557	amzn1.account.AEY2N5CLEJHJONFZTEZHTERV7OIQ	Size	"Smaller than the previous one, but just as powerful."	Positive	0.6154724	0.03061959	0.353908
1558	amzn1.account.AHWE7AOLZ2MUC7R27ZWYQLOAKHEQ	Size	"Small form factor."	Neutral	0.1054935	0.039633	0.8548735
1559	amzn1.account.AFZASZONM555GHW6EI76K5K3IBJQ	Size	"Small form factor doesn't take up much space in the entertainment center."	Positive	0.4154581	0.3427074	0.2418345
1560	amzn1.account.AGIKFXA6XVPYKITNTHNCVPJQJD6Q	Size	" - It's small and unobtrusive."	Positive	0.7599968	0.09327831	0.146725
1561	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Size	"Footprint is nice and small."	Positive	0.9692841	0.01160766	0.01910818
1562	amzn1.account.AGMFTLK3CZTKWYKKSULJZHRQSBXQ	Size	" it seemed very solidly made, and this version has a nice & small footprint."	Positive	0.9821117	0.01218833	0.005700039
1563	amzn1.account.AHLB7JDVVNZQ4QNCSJP2ABNQCT4Q	Size	"smaller than expected though."	Negative	0.0880347	0.7983383	0.1136271
1564	amzn1.account.AEHIMWITHYBYEC6X562HT7IOCUHQ	Picture Quality	"Everything just works well and picture quality is next level."	Positive	0.9952934	0.0003508523	0.004355784
1565	amzn1.account.AGBM6OUU3PFKPOI3S2XYSIVHU5AA	Picture Quality	"Picture quality is excellent"	Positive	0.9963372	0.0004807724	0.003182024
1566	amzn1.account.AHOSIV5RCTDYYZFVW6KUL2BOUXQA	Picture Quality	"Easy to use, great picture quality"	Positive	0.9994102	2.508187E-05	0.0005646835
1567	amzn1.account.AH76XEMHTCSZIRJHYGTFSIP7AGRQ	Picture Quality	"The picture quality is unbelievable."	Positive	0.704756	0.1990688	0.09617516
1568	amzn1.account.AF2HL5E65M23HL3XHKXCEXBRI4RQ	Picture Quality	"It runs perfectly and has so much features and not to mention the picture quality being amazing."	Positive	0.9953339	0.00179321	0.00287287
1569	amzn1.account.AH2GGE56HALAKNQC5KF52QNYGT7A	Picture Quality	"Très bonne qualité d'image"	Positive	0.8140284	0.000550446	0.1854212
